  0.107678E-01  0.391895E-03  0.389975E-02  0.160179E-02  0.110944E-08  0.684549E-06
  0.107857E-01 -0.317883E-03  0.389740E-02  0.944670E-04  0.107247E-09 -0.517170E-06
  0.107802E-01 -0.356019E-03  0.389447E-02  0.249055E-04  0.338743E-10 -0.984404E-07
  0.107699E-01 -0.349679E-03  0.386694E-02  0.185186E-05  0.769412E-11 -0.347600E-06
  0.106957E-01 -0.343618E-03  0.386385E-02  0.313337E-05  0.547150E-11 -0.163030E-06
  0.106868E-01 -0.341417E-03  0.386102E-02  0.000000E+00  0.000000E+00  0.517860E-06
  0.106781E-01 -0.327799E-03  0.385774E-02  0.000000E+00  0.000000E+00  0.179879E-05
  0.106620E-01 -0.472709E-03  0.385334E-02  0.235366E-04  0.650506E-10  0.343474E-05
  0.107598E-01  0.954065E-03  0.387901E-02  0.270775E-02  0.581895E-08  0.120686E-04
  0.110208E-01  0.204093E-02  0.396529E-02  0.521628E-02  0.164038E-07  0.261876E-04
  0.110624E-01  0.206839E-02  0.399497E-02  0.546327E-02  0.988284E-08  0.211042E-04
  0.112789E-01  0.151783E-02  0.406812E-02  0.403281E-02  0.572397E-08  0.154852E-04
  0.112100E-01  0.408659E-03  0.406722E-02  0.167372E-02  0.116403E-08  0.684452E-06
  0.112111E-01 -0.332293E-03  0.406448E-02  0.989126E-04  0.112691E-09 -0.517764E-06
  0.112039E-01 -0.372193E-03  0.406135E-02  0.260551E-04  0.354826E-10 -0.986967E-07
  0.111928E-01 -0.365574E-03  0.403263E-02  0.193408E-05  0.808596E-11 -0.348048E-06
  0.111157E-01 -0.359159E-03  0.402940E-02  0.327335E-05  0.578297E-11 -0.163202E-06
  0.111064E-01 -0.356597E-03  0.402635E-02  0.000000E+00  0.000000E+00  0.551824E-06
  0.110971E-01 -0.342114E-03  0.402293E-02  0.000000E+00  0.000000E+00  0.186838E-05
  0.110805E-01 -0.455887E-03  0.401887E-02  0.638724E-04  0.164812E-09  0.343609E-05
  0.111601E-01  0.974507E-03  0.404044E-02  0.281564E-02  0.604445E-08  0.120135E-04
  0.113396E-01  0.209811E-02  0.414238E-02  0.537745E-02  0.169056E-07  0.262109E-04
  0.113359E-01  0.210561E-02  0.416866E-02  0.558104E-02  0.101163E-07  0.211070E-04
  0.116684E-01  0.155879E-02  0.421792E-02  0.414413E-02  0.590237E-08  0.154877E-04
  0.117125E-01  0.424565E-03  0.421749E-02  0.173683E-02  0.121571E-08  0.684401E-06
  0.117182E-01 -0.344003E-03  0.421478E-02  0.102958E-03  0.117806E-09 -0.518680E-06
  0.117114E-01 -0.386110E-03  0.421157E-02  0.261463E-04  0.364276E-10 -0.106975E-06
  0.116999E-01 -0.378905E-03  0.418179E-02  0.199138E-05  0.841881E-11 -0.348579E-06
  0.116193E-01 -0.372528E-03  0.417845E-02  0.344153E-05  0.624454E-11 -0.163439E-06
  0.116096E-01 -0.370282E-03  0.417539E-02  0.000000E+00  0.000000E+00  0.517383E-06
  0.116002E-01 -0.355595E-03  0.417184E-02  0.000000E+00  0.000000E+00  0.179995E-05
  0.115828E-01 -0.467252E-03  0.416759E-02  0.736166E-04  0.193229E-09  0.343538E-05
  0.116381E-01  0.101045E-02  0.422560E-02  0.293132E-02  0.631137E-08  0.120894E-04
  0.117418E-01  0.216496E-02  0.426156E-02  0.555761E-02  0.175200E-07  0.261332E-04
  0.117849E-01  0.219009E-02  0.438461E-02  0.583134E-02  0.105637E-07  0.210893E-04
  0.117184E-01  0.155911E-02  0.439779E-02  0.417675E-02  0.593456E-08  0.154753E-04
  0.118490E-01  0.429445E-03  0.440247E-02  0.176831E-02  0.122989E-08  0.683918E-06
  0.118697E-01 -0.352569E-03  0.439983E-02  0.105043E-03  0.119524E-09 -0.518541E-06
  0.118637E-01 -0.394973E-03  0.439652E-02  0.278002E-04  0.378040E-10 -0.989961E-07
  0.118523E-01 -0.388130E-03  0.436544E-02  0.205457E-05  0.856069E-11 -0.348527E-06
  0.117707E-01 -0.381462E-03  0.436196E-02  0.349600E-05  0.650870E-11 -0.163686E-06
  0.117609E-01 -0.379141E-03  0.435877E-02  0.000000E+00  0.000000E+00  0.517070E-06
  0.117514E-01 -0.364123E-03  0.435507E-02  0.000000E+00  0.000000E+00  0.180091E-05
  0.117341E-01 -0.473271E-03  0.435123E-02  0.849528E-04  0.228387E-09  0.343698E-05
  0.118541E-01  0.102757E-02  0.438073E-02  0.298731E-02  0.642674E-08  0.120435E-04
  0.120567E-01  0.222292E-02  0.449202E-02  0.570607E-02  0.179740E-07  0.261399E-04
  0.120436E-01  0.224325E-02  0.451946E-02  0.594416E-02  0.107656E-07  0.210873E-04
  0.124085E-01  0.166782E-02  0.456786E-02  0.442572E-02  0.630286E-08  0.154760E-04
  0.124869E-01  0.459844E-03  0.456826E-02  0.186530E-02  0.129855E-08  0.684136E-06
  0.124979E-01 -0.365455E-03  0.456545E-02  0.110925E-03  0.126105E-09 -0.519285E-06
  0.124913E-01 -0.410236E-03  0.456201E-02  0.294747E-04  0.399824E-10 -0.992227E-07
